year,month,day,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,11,5,56.5,102,12.715,102,18.0,102,0.001791,102,3.094,249
2012,11,6,47.7,78,11.045,78,17.5,78,0.002478,78,3.255,188
2012,11,7,65.7,92,9.757,92,19.0,92,0.002521,92,3.214,226
2012,11,8,62.5,105,11.417,105,18.0,105,0.001395,105,3.294,254
2012,11,9,47.2,51,10.896,51,17.0,51,0.003154,51,3.172,131
2012,11,10,64.1,103,10.601,103,18.0,103,0.002754,103,3.253,255
2012,11,11,50.8,118,13.174,118,18.0,118,0.002040,118,3.293,317
2012,11,12,53.0,98,13.200,98,17.0,98,0.001938,98,3.255,245
2012,11,13,68.5,87,11.865,87,20.0,87,0.004433,87,3.162,219
2012,11,14,46.5,73,12.615,73,18.0,73,0.001427,73,3.255,149
2012,11,15,45.6,124,11.614,124,17.5,124,0.001132,124,3.214,231
2012,11,16,44.3,131,12.648,131,18.0,131,0.001380,131,3.193,292
2012,11,17,48.9,197,12.311,197,17.0,197,0.000957,197,3.214,358
2012,11,18,37.4,306,9.204,306,16.0,306,0.001422,306,3.257,453
2012,11,19,35.0,248,10.521,248,17.0,248,0.001198,248,3.291,382
2012,11,20,46.0,151,13.087,151,18.0,151,0.002322,151,3.254,369
2012,11,21,51.5,135,8.548,135,16.0,135,0.001965,135,3.253,330
2012,11,22,51.8,140,10.010,140,17.0,140,0.002168,140,3.296,361
2012,11,23,57.8,143,11.006,143,18.0,143,0.002634,143,3.176,359
2012,11,24,66.9,147,11.859,147,19.0,147,0.002875,147,3.214,343
2012,11,25,53.9,164,11.009,164,17.0,164,0.002857,164,3.252,405
2012,11,26,63.4,163,10.161,163,19.0,163,0.002119,163,3.093,372
2012,11,27,55.8,148,11.657,148,19.0,148,0.002057,148,3.212,348
2012,11,28,57.0,117,9.341,117,21.0,117,0.002171,117,3.213,320
2012,11,29,51.7,151,11.430,151,18.0,151,0.002605,151,3.154,336
2012,11,30,54.3,99,10.294,99,20.0,99,0.002278,99,3.251,269
2012,12,1,58.5,168,11.066,168,18.0,168,0.002998,168,3.250,413
2012,12,2,61.7,196,9.372,196,23.0,196,0.003485,196,3.289,514
2012,12,3,55.8,133,11.209,133,18.0,133,0.001931,133,3.294,380
2012,12,4,53.2,167,13.391,167,19.0,167,0.002018,167,3.231,398
2012,12,5,56.2,123,10.780,123,19.0,123,0.001700,123,3.287,367
2012,12,6,52.0,136,13.675,136,19.0,136,0.002215,136,3.253,343
2012,12,7,52.4,133,15.402,133,19.0,133,0.001654,133,3.096,317
2012,12,8,64.1,155,10.347,155,19.0,155,0.002311,154,3.094,411
2012,12,9,66.4,193,9.947,193,21.0,193,0.002724,193,3.289,475
2012,12,10,55.5,149,8.513,150,22.0,149,0.003282,150,3.289,411
2012,12,11,59.0,142,14.233,142,19.5,142,0.001491,142,3.252,388
2012,12,12,64.7,131,10.065,131,20.0,131,0.001868,131,3.293,372
2012,12,13,57.3,114,8.687,115,19.0,114,0.003198,115,3.254,291
2012,12,14,67.7,117,7.162,117,19.0,117,0.002689,117,3.052,310
2012,12,15,65.7,133,8.888,133,23.0,133,0.003245,133,3.213,312
2012,12,16,68.7,133,11.222,133,19.0,133,0.001748,133,3.212,384
2012,12,17,61.3,126,11.678,126,19.0,126,0.001730,126,3.254,297
